entity_id,entity_type,username,department,traceone_risk_score,risk_level,risk_confidence_score,risk_confidence_level,independent_signal_count,multi_signal_multiplier,source_iam_risk_indicator,source_iam_risk_quality,eligibility_status,counter_evidence,primary_hypothesis
EMP11081,USER,vanya.om40,Customer Support,4.22,LOW,0.835,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11810,USER,isaiah.merchant78,IT Support,42.16,MODERATE,0.9714,HIGH,1,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10830,USER,warjas.wason49,Procurement,37.94,MODERATE,0.9333,HIGH,1,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10119,USER,orinder.sarraf83,IT,4.22,LOW,0.865,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10656,USER,daksh.pau74,Customer Support,9.99,LOW,0.695,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12815,USER,balhaar.khosla43,IT,7.59,LOW,0.29,LOW,0,1.0,Unknown,UNKNOWN,INSUFFICIENT_HISTORY,INSUFFICIENT_BASELINE_HISTORY; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12774,USER,baghyawati.kumer77,Human Resources,41.86,MODERATE,0.975,HIGH,1,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10635,USER,lopa.sehgal19,IT,5.9,LOW,0.7383,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10369,USER,jasmit.buch51,Customer Support,0.0,LOW,0.805,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10268,USER,yagnesh.parikh71,Operations,18.97,LOW,0.815,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10046,USER,aadi.boase41,Legal,0.0,LOW,0.815,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10991,USER,anthony.vora42,Sales,4.22,LOW,0.715,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10876,USER,aashi.sridhar24,Legal,8.43,LOW,0.865,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10773,USER,banjeet.trivedi73,Finance,14.75,LOW,0.7383,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11219,USER,nilima.nanda54,IT,21.08,LOW,0.8506,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11126,USER,liam.murthy21,Finance,0.0,LOW,0.695,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10004,USER,ekalinga.balan13,Operations,25.29,LOW,0.9385,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11595,USER,xalak.sathe12,Human Resources,0.0,LOW,0.6717,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12311,USER,vasatika.vig48,Procurement,16.86,LOW,0.9333,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12958,USER,qadim.zachariah98,R&D,12.65,LOW,0.805,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12491,USER,unni.salvi40,Sales,0.0,LOW,0.805,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11077,USER,veer.sekhon76,Sales,1.69,LOW,0.805,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10837,USER,Unknown,Customer Support,8.43,LOW,0.7383,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10681,USER,abdul.mannan92,Support,0.0,LOW,0.775,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11715,USER,harinakshi.kohli18,Support,21.08,LOW,0.9428,HIGH,1,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12352,USER,ojas.shere59,Operations,10.54,LOW,1.0,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12617,USER,hemangini.sundaram15,Legal,0.0,LOW,0.815,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12361,USER,ethan.jani95,Legal,8.43,LOW,0.8506,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12197,USER,qasim.rout20,Human Resources,13.6,LOW,0.9273,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11148,USER,bhanumati.mukhopadhyay71,Human Resources,21.08,LOW,0.825,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10574,USER,forum_devi62,Marketing,19.67,LOW,0.835,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10050,USER,zayan.pandit56,Procurement,12.65,LOW,0.92,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10853,USER,Unknown,Legal,0.0,LOW,0.55,MEDIUM,0,1.0,Unknown,UNKNOWN,INSUFFICIENT_HISTORY,INSUFFICIENT_BASELINE_HISTORY; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11982,USER,parth.raval73,Human Resources,25.29,LOW,1.0,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11823,USER,maanas.mangal75,Human Resources,24.89,LOW,0.805,HIGH,1,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10833,USER,jagdish.bhatia80,Human Resources,0.0,LOW,0.7617,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11115,USER,ishaan.prabhakar11,Marketing,0.0,LOW,0.775,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11166,USER,gauri.dass35,R&D,16.86,LOW,0.9636,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12518,USER,rushil.kuruvilla99,Compliance,16.86,LOW,0.9636,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11906,USER,abeer.palla55,Marketing,16.86,LOW,0.92,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10971,USER,chavvi.loyal80,R&D,13.7,LOW,0.7778,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12701,USER,baghyawati.nori89,R&D,0.0,LOW,0.835,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10399,USER,dipta.date61,Human Resources,33.73,MODERATE,1.0,HIGH,1,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12559,USER,tristan.agarwal66,Legal,29.51,LOW,1.0,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12368,USER,lohit.sarma91,Marketing,25.29,LOW,0.9385,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10019,USER,vasana_bhasin70,Sales,5.9,LOW,0.8506,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10684,USER,kashish_sarin22,Brand,25.29,LOW,0.9667,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10035,USER,tamanna.karan84,Call Center,4.22,LOW,0.775,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12914,USER,timothy.doshi94,Sales,0.0,LOW,0.835,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10524,USER,zarna.bora26,Call Center,16.86,LOW,0.7778,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12455,USER,devansh.deshmukh67,Operations,21.08,LOW,0.895,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10920,USER,lakshit.divan84,Legal,0.0,LOW,0.5014,MEDIUM,0,1.0,Unknown,UNKNOWN,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11841,USER,gaurav.gala79,IT Support,6.21,LOW,0.7778,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11890,USER,zansi.baria53,Procurement,0.0,LOW,0.7778,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10537,USER,kiaan.hari8,Finance,4.22,LOW,0.775,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11705,USER,arin.bir11,Operations,12.65,LOW,0.8506,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10245,USER,netra.mitter48,Procurement,21.08,LOW,1.0,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10784,USER,charles.kohli47,Legal,12.65,LOW,1.0,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11409,USER,anay.din8,Procurement,4.22,LOW,0.8506,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12537,USER,girindra.peri83,Human Resources,12.65,LOW,0.96,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10154,USER,gagan.pandey3,Operations,14.75,LOW,0.7778,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11686,USER,ekani.bhat62,Operations,0.0,LOW,0.765,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10625,USER,dominic.loyal90,Supply Chain,16.86,LOW,0.9636,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12962,USER,meghana.sethi13,Human Resources,0.0,LOW,0.7778,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11346,USER,anirudh.ahuja57,Human Resources,16.86,LOW,0.835,HIGH,1,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10569,USER,wridesh.bedi4,IT,8.43,LOW,0.8061,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11758,USER,naksh.madan88,Procurement,25.29,LOW,0.8159,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11816,USER,alexander.dhar96,Finance,8.43,LOW,0.895,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12065,USER,dev.barad20,Procurement,21.08,LOW,0.9273,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10127,USER,Unknown,Finance,0.0,LOW,0.7778,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12006,USER,Unknown,Legal,4.22,LOW,0.835,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10980,USER,imaran.dayal67,Procurement,8.43,LOW,0.695,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10190,USER,anjali.ganesan67,Brand,21.08,LOW,0.9714,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11139,USER,ranveer.rattan17,Operations,0.0,LOW,0.7778,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10992,USER,charita.kala61,Procurement,8.43,LOW,0.7778,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10699,USER,yatan.randhawa50,Operations,29.51,LOW,1.0,HIGH,1,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10606,USER,hemani.bose33,Operations,12.65,LOW,0.9667,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10180,USER,bhavika.subramanian78,Support,0.0,LOW,0.7383,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10301,USER,abeer.bhatnagar33,Finance,29.51,LOW,0.9428,HIGH,1,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12544,USER,jason.memon54,Finance,0.0,LOW,0.7383,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12860,USER,isha.mand56,Marketing,4.22,LOW,0.7383,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11060,USER,charan.dua15,R&D,0.0,LOW,0.805,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12964,USER,samarth.patla52,Legal,12.65,LOW,0.8506,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12565,USER,vanya.atwal53,Operations,8.43,LOW,0.865,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11069,USER,vihaan.oak52,Procurement,29.51,LOW,0.825,HIGH,1,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12524,USER,dominic.talwar30,Supply Chain,12.65,LOW,0.765,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12205,USER,avni.sani5,IT,0.0,LOW,0.775,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11243,USER,Unknown,Compliance,4.22,LOW,0.49,LOW,0,1.0,Unknown,UNKNOWN,INSUFFICIENT_HISTORY,INSUFFICIENT_BASELINE_HISTORY; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10016,USER,jacob.ranganathan48,Finance,42.16,MODERATE,1.0,HIGH,1,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10546,USER,bhanumati.ranganathan44,Human Resources,0.0,LOW,0.7383,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10658,USER,nitesh.garg36,Operations,0.0,LOW,0.45,LOW,0,1.0,Unknown,UNKNOWN,INSUFFICIENT_HISTORY,INSUFFICIENT_BASELINE_HISTORY; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12787,USER,sachi.sane26,Customer Support,9.84,LOW,0.865,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12818,USER,henry.nori8,Sales,5.9,LOW,0.7778,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11504,USER,qabil.sharma49,IT,4.22,LOW,0.7617,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10959,USER,ira.bhatnagar90,IT,29.51,LOW,0.8159,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12331,USER,janani.dugar16,Customer Support,30.91,MODERATE,1.0,HIGH,1,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10797,USER,harita.koshy69,Procurement,8.43,LOW,0.8506,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10225,USER,aahana.rama22,Call Center,7.1,LOW,0.45,LOW,0,1.0,Unknown,UNKNOWN,INSUFFICIENT_HISTORY,INSUFFICIENT_BASELINE_HISTORY; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12074,USER,qadim.mallick75,Innovation,0.0,LOW,0.45,LOW,0,1.0,Unknown,UNKNOWN,INSUFFICIENT_HISTORY,INSUFFICIENT_BASELINE_HISTORY; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11799,USER,kamya.ganesan47,Legal,14.75,LOW,0.715,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12485,USER,kamya.deo83,Support,12.65,LOW,0.895,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12277,USER,luke.puri22,Human Resources,12.65,LOW,0.895,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12085,USER,Unknown,Sales,25.29,LOW,0.9692,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11693,USER,madhav.murthy19,Sales,8.43,LOW,0.895,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11045,USER,anjali.bhalla61,R&D,0.0,LOW,0.7778,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10469,USER,kavya.pandit75,R&D,20.02,LOW,0.8506,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10954,USER,balendra.chada93,Support,16.86,LOW,0.92,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12735,USER,irya.mall82,Brand,16.86,LOW,0.9428,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10639,USER,gabriel.dugal63,Innovation,4.22,LOW,0.835,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12863,USER,darsh_bera88,R&D,0.0,LOW,0.7778,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11218,USER,karan.goda65,Marketing,37.94,MODERATE,1.0,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11158,USER,ikshita.sampath2,IT,11.8,LOW,0.835,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11415,USER,nihal.varkey79,Finance,33.73,MODERATE,0.9428,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12934,USER,gaurav.bains91,Procurement,0.0,LOW,0.55,MEDIUM,0,1.0,Unknown,UNKNOWN,INSUFFICIENT_HISTORY,INSUFFICIENT_BASELINE_HISTORY; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
