entity_id,entity_type,username,department,traceone_risk_score,risk_level,risk_confidence_score,risk_confidence_level,independent_signal_count,multi_signal_multiplier,source_iam_risk_indicator,source_iam_risk_quality,eligibility_status,counter_evidence,primary_hypothesis
LPT-11457,HOST,Unknown,Unknown,14.31,LOW,0.51,MEDIUM,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY,NO_ACTIONABLE_HYPOTHESIS
WS-11079,HOST,Unknown,Unknown,46.31,MODERATE,0.765,MEDIUM,1,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION,NO_ACTIONABLE_HYPOTHESIS
WS-10617.corp.local,HOST,Unknown,Unknown,0.44,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
ws-12679,HOST,Unknown,Unknown,3.94,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-11018,HOST,Unknown,Unknown,85.79,CRITICAL,0.7432,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,NONE_OBSERVED,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
LPT-10215,HOST,Unknown,Unknown,100.0,CRITICAL,0.545,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
ws-12594,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT_10777,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR_10072,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-11537,HOST,Unknown,Unknown,33.33,MODERATE,0.9273,HIGH,1,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION,NO_ACTIONABLE_HYPOTHESIS
VDR_10559,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
ws-12255,HOST,Unknown,Unknown,10.55,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT-12884,HOST,Unknown,Unknown,76.97,HIGH,0.5533,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY,POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
WS-11383,HOST,Unknown,Unknown,16.66,LOW,0.715,MEDIUM,0,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,NONE_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
ws-10000,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR_11318,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-10174,HOST,Unknown,Unknown,83.29,CRITICAL,0.75,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,NONE_OBSERVED,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
VDR-12063,HOST,Unknown,Unknown,31.31,MODERATE,0.5867,MEDIUM,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY; UNCORROBORATED_SINGLE_DIMENSION,NO_ACTIONABLE_HYPOTHESIS
WS_12397,HOST,Unknown,Unknown,11.02,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-12270.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR_12776,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
vdr-11375,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-12230,HOST,Unknown,Unknown,92.94,CRITICAL,0.595,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY,POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
WS-12720,HOST,Unknown,Unknown,86.95,CRITICAL,0.5914,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
VDR-10648.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT-12722,HOST,Unknown,Unknown,64.83,HIGH,0.8,HIGH,1,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
LPT-10654.corp.local,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-10603,HOST,Unknown,Unknown,90.62,CRITICAL,0.7383,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,NONE_OBSERVED,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY
lpt-10676,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT_12721,HOST,Unknown,Unknown,1.51,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
lpt-12004,HOST,Unknown,Unknown,8.68,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS_10971,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
vdr-11046,HOST,Unknown,Unknown,4.5,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-12925.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-12693,HOST,Unknown,Unknown,82.34,CRITICAL,0.733,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,NONE_OBSERVED,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY
WS-12548.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-10888,HOST,Unknown,Unknown,66.13,HIGH,0.7432,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,NONE_OBSERVED,POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
VDR_10801,HOST,Unknown,Unknown,6.8,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-12344,HOST,Unknown,Unknown,16.01,LOW,0.92,HIGH,0,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,NONE_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
WS-11759,HOST,Unknown,Unknown,61.31,HIGH,0.6018,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY,POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
ws-10695,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
vdr-11012,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-11056,HOST,Unknown,Unknown,100.0,CRITICAL,0.7368,MEDIUM,3,1.5,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,NONE_OBSERVED,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
VDR-11697,HOST,Unknown,Unknown,54.92,MODERATE,0.7472,MEDIUM,1,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY
ws-10408,HOST,Unknown,Unknown,8.79,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-12936,HOST,Unknown,Unknown,42.29,MODERATE,0.8019,HIGH,0,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION,NO_ACTIONABLE_HYPOTHESIS
VDR-10124,HOST,Unknown,Unknown,97.5,CRITICAL,0.5431,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
LPT-10989.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR_10877,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS_12848,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
vdr-12591,HOST,Unknown,Unknown,12.8,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR_12168,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-10268,HOST,Unknown,Unknown,33.6,MODERATE,0.765,MEDIUM,1,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION,NO_ACTIONABLE_HYPOTHESIS
vdr-11930,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
lpt-12995,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
vdr-12130,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-12748.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT-10420.corp.local,HOST,Unknown,Unknown,8.33,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
vdr-10118,HOST,Unknown,Unknown,5.53,LOW,0.12,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-10582,HOST,Unknown,Unknown,66.67,HIGH,0.7603,MEDIUM,1,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
VDR-10877,HOST,Unknown,Unknown,83.34,CRITICAL,0.57,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY,POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
ws-11320,HOST,Unknown,Unknown,8.33,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT-10452,HOST,Unknown,Unknown,40.06,MODERATE,0.7404,MEDIUM,0,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION,NO_ACTIONABLE_HYPOTHESIS
ws-12064,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-12742.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-11864.corp.local,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT-10785.corp.local,HOST,Unknown,Unknown,10.59,LOW,0.12,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-11867,HOST,Unknown,Unknown,55.53,MODERATE,0.725,MEDIUM,1,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY
LPT-11616.,HOST,Unknown,Unknown,0.0,LOW,0.03,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY,NO_ACTIONABLE_HYPOTHESIS
LPT_11626,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-11117,HOST,Unknown,Unknown,100.0,CRITICAL,0.838,HIGH,3,1.5,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,NONE_OBSERVED,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
ws-12283,HOST,Unknown,Unknown,0.0,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
lpt-12871,HOST,Unknown,Unknown,3.51,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
ws-11893,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS_12556,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-11210.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT-11504,HOST,Unknown,Unknown,100.0,CRITICAL,0.5533,MEDIUM,3,1.5,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
LPT_11721,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-11782,HOST,Unknown,Unknown,18.09,LOW,0.725,MEDIUM,0,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,NONE_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
vdr-10499,HOST,Unknown,Unknown,14.15,LOW,0.12,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-11687,HOST,Unknown,Unknown,85.29,CRITICAL,0.725,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,NONE_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
WS_11897,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT-11303,HOST,Unknown,Unknown,100.0,CRITICAL,0.4927,LOW,2,1.25,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
lpt-10227,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT-12772.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT_12014,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT-10318.corp.local,HOST,Unknown,Unknown,15.14,LOW,0.12,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
